City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,24.97,75,0,2.49,PN,1739002892
1,west island,-12.1568,96.8225,29.99,74,75,9.26,CC,1739002894
2,manokwari,-0.8667,134.0833,24.25,93,100,3.01,ID,1739002895
3,edinburgh of the seven seas,-37.0676,-12.3116,15.91,73,100,7.53,SH,1739002896
4,port shepstone,-30.7414,30.455,25.68,79,91,6.69,ZA,1739002897
5,kingston,17.997,-76.7936,24.53,69,20,3.6,JM,1739002652
6,belmonte,-15.8631,-38.8828,23.64,87,99,1.79,BR,1739002900
7,wanganui,-39.9333,175.05,16.88,94,0,1.33,NZ,1739002901
8,marion,39.7684,-86.1555,1.27,69,100,3.6,US,1739002902
9,ushuaia,-54.8,-68.3,2.02,95,100,2.03,AR,1739002605
10,jamestown,42.097,-79.2353,-11.91,100,0,0.0,US,1739002782
11,longyearbyen,78.2186,15.6401,-3.09,80,100,10.8,SJ,1739002906
12,port-aux-francais,-49.35,70.2167,5.97,89,85,11.25,TF,1739002907
13,blackmans bay,-43.0167,147.3167,14.85,61,99,0.89,AU,1739002908
14,st. john's,47.5649,-52.7093,0.08,92,100,4.12,CA,1739002910
15,naliya,23.2667,68.8333,29.66,13,100,3.07,IN,1739002911
16,ilulissat,69.2167,-51.1,-19.99,54,1,6.69,GL,1739002913
17,isafjordur,66.0755,-23.124,-3.24,90,100,4.49,IS,1739002914
18,invercargill,-46.4,168.35,17.05,80,98,1.63,NZ,1739002916
19,thompson,55.7435,-97.8558,-25.91,84,0,1.54,CA,1739002917
20,chonchi,-42.6128,-73.8092,8.95,97,67,1.18,CL,1739002918
21,bilibino,68.0546,166.4372,-43.96,100,53,0.84,RU,1739002920
22,port alfred,-33.5906,26.891,25.66,80,0,3.58,ZA,1739002921
23,puerto baquerizo moreno,-0.9,-89.6,24.48,83,66,2.77,EC,1739002628
24,kirakira,-10.4544,161.9205,27.31,83,79,2.56,SB,1739002923
25,hadibu,12.65,54.0333,25.23,59,0,3.27,YE,1739002924
26,kargasok,59.0556,80.8572,-6.15,89,100,7.79,RU,1739002926
27,dhuusamarreeb,5.535,46.3861,30.48,36,75,5.41,SO,1739002927
28,queenstown,-31.8976,26.8753,27.92,47,0,7.42,ZA,1739002928
29,maputo,-25.9653,32.5892,29.74,54,0,2.4,MZ,1739002929
30,bethel,41.3712,-73.414,-4.64,62,100,0.89,US,1739002930
31,kiffa,16.6166,-11.4045,15.63,22,0,5.77,MR,1739002932
32,grytviken,-54.2811,-36.5092,2.32,83,96,6.78,GS,1739002933
33,isla vista,34.4133,-119.861,11.45,86,0,0.0,US,1739002934
34,ilha de mocambique,-15.0342,40.7358,29.14,75,44,5.21,MZ,1739002936
35,danane,7.2596,-8.155,20.14,49,3,0.65,CI,1739002937
36,caister-on-sea,52.6481,1.7265,4.4,83,100,5.76,GB,1739002938
37,solwezi,-12.1688,26.3894,18.48,95,100,2.0,ZM,1739002939
38,ruidoso,33.3317,-105.673,14.08,8,0,6.69,US,1739002940
39,college,64.8569,-147.8028,-17.03,85,40,1.54,US,1739002942
40,newman,37.3138,-121.0208,6.14,89,0,0.45,US,1739002943
41,bengkulu,-3.8004,102.2655,28.8,73,45,4.95,ID,1739002944
42,moroto,2.5345,34.6666,28.36,30,45,5.43,UG,1739002945
43,hamilton,39.1834,-84.5333,2.74,65,100,4.12,US,1739002657
44,hithadhoo,-0.6,73.0833,27.13,71,84,2.88,MV,1739002948
45,whitehorse,60.7161,-135.0538,-14.55,80,75,1.54,CA,1739002949
46,bredasdorp,-34.5322,20.0403,24.62,47,2,7.79,ZA,1739002950
47,waitangi,-43.9535,-176.5597,13.46,72,1,4.25,NZ,1739002951
48,yellowknife,62.456,-114.3525,-24.71,77,100,3.6,CA,1739002953
49,wailua homesteads,22.0669,-159.378,22.44,88,20,5.14,US,1739002954
50,puerto natales,-51.7236,-72.4875,4.65,92,14,2.67,CL,1739002955
51,newcastle,-32.9272,151.7765,25.99,75,53,4.63,AU,1739002956
52,talnakh,69.4865,88.3972,-11.7,92,100,11.76,RU,1739002958
53,sanctuary point,-35.1114,150.629,19.8,90,100,3.04,AU,1739002959
54,san julian,21.0167,-102.1667,11.95,46,0,3.13,MX,1739002960
55,castillos,-34.1667,-53.8333,16.67,96,2,2.27,UY,1739002961
56,guerrero negro,27.9769,-114.0611,15.2,95,2,7.22,MX,1739002962
57,papatowai,-46.5619,169.4708,16.56,83,71,2.46,NZ,1739002963
58,soanierana ivongo,-16.9167,49.5833,28.61,76,31,2.81,MG,1739002965
59,kodiak,57.79,-152.4072,0.73,80,75,1.54,US,1739002966
60,puerto ayora,-0.7393,-90.3518,23.08,96,37,2.53,EC,1739002967
61,port mathurin,-19.6833,63.4167,27.72,76,48,5.49,MU,1739002968
62,san patricio,28.017,-97.5169,21.97,89,0,7.26,US,1739002969
63,linping,30.4225,120.2972,2.97,19,0,5.31,CN,1739002970
64,badger,64.8,-147.5333,-17.07,78,0,1.54,US,1739002972
65,klyuchi,52.2667,79.1667,-14.74,90,83,1.01,RU,1739002973
66,khorixas,-20.3667,14.9667,26.24,49,22,2.23,NA,1739002974
67,rehoboth,-23.3167,17.0833,23.84,63,89,3.47,NA,1739002975
68,amahai,-3.3333,128.9167,31.39,65,37,0.93,ID,1739002976
69,cadale,2.7603,46.3222,27.2,70,21,5.71,SO,1739002978
70,ust-nera,64.5667,143.2,-39.39,99,81,1.72,RU,1739002979
71,udachny,66.4167,112.4,-17.98,94,100,7.16,RU,1739002980
72,natal,-5.795,-35.2094,23.12,94,75,1.54,BR,1739002695
73,lebu,-37.6167,-73.65,13.29,88,0,5.88,CL,1739002982
74,tiksi,71.6872,128.8694,-27.59,96,100,3.46,RU,1739002984
75,cidreira,-30.1811,-50.2056,23.97,67,0,4.84,BR,1739002985
76,albany,42.6001,-73.9662,-4.77,82,100,3.01,US,1739002943
77,ulladulla,-35.35,150.4667,18.77,92,100,0.63,AU,1739002987
78,mamusa,8.4383,-12.6044,21.75,79,29,0.28,SL,1739002988
79,lihue,21.9789,-159.3672,22.77,88,20,5.14,US,1739002989
80,punta arenas,-53.15,-70.9167,6.06,87,0,4.63,CL,1739002991
81,zeya,53.75,127.2667,-14.77,89,100,1.66,RU,1739002992
82,marbletown,41.8834,-74.1132,-5.48,68,100,0.89,US,1739002993
83,iqaluit,63.7506,-68.5145,-23.15,70,20,2.57,CA,1739002994
84,avarua,-21.2078,-159.775,26.03,94,40,1.03,CK,1739002995
85,toliara,-23.35,43.6667,29.22,69,91,0.91,MG,1739002998
86,rongelap,11.1635,166.8941,26.45,80,96,6.33,MH,1739002999
87,kourou,5.1552,-52.6478,23.89,92,100,2.7,GF,1739003001
88,saurimo,-9.6608,20.3916,21.28,85,98,0.82,AO,1739003003
89,flying fish cove,-10.4217,105.6791,28.82,83,75,4.63,CX,1739003004
90,egilsstadir,65.2653,-14.3948,-1.05,93,0,3.09,IS,1739003005
91,richards bay,-28.783,32.0377,29.14,63,21,4.95,ZA,1739003006
92,ribeira grande,38.5167,-28.7,14.87,88,75,18.33,PT,1739003007
93,springbok,-29.6643,17.8865,23.62,44,0,1.59,ZA,1739003009
94,penticton,49.4806,-119.5858,-9.4,79,75,3.09,CA,1739003010
95,feijo,-8.1642,-70.3536,21.64,99,100,1.07,BR,1739003011
96,atafu village,-8.5421,-172.5159,28.29,76,56,6.64,TK,1739003012
97,mutsu,41.2894,141.2169,0.35,65,5,3.76,JP,1739003013
98,jining,35.405,116.5814,0.02,8,18,3.64,CN,1739003014
99,chalatenango,14.0333,-88.9333,20.94,77,63,1.02,SV,1739003001
100,petropavlovsk-kamchatsky,53.0452,158.6483,-2.67,46,75,10.0,RU,1739003017
101,horta,38.5333,-28.6333,14.45,84,75,15.43,PT,1739003018
102,marsabit,2.3284,37.9899,24.47,41,87,7.28,KE,1739003019
103,los altos,37.3852,-122.1141,7.21,88,20,0.89,US,1739003020
104,margate,51.3813,1.3862,4.83,89,100,0.89,GB,1739002752
105,bardai,11.65,7.2333,23.37,19,4,7.22,NG,1739003023
106,acarau,-2.8856,-40.12,24.47,89,23,3.83,BR,1739003024
107,yatou,37.15,122.3833,-3.9,71,100,5.35,CN,1739003025
108,port elizabeth,-33.918,25.5701,26.29,76,0,3.13,ZA,1739003026
109,olonkinbyen,70.9221,-8.7187,-3.67,65,100,14.89,SJ,1739003027
110,nowy targ,49.4778,20.0323,-0.17,45,100,1.56,PL,1739003028
111,alesund,62.4723,6.1549,3.52,100,0,3.09,NO,1739003030
112,tiznit,29.5833,-9.5,9.14,42,0,0.23,MA,1739003031
113,kivioli,59.3531,26.9711,-3.35,89,7,3.69,EE,1739003032
114,sao jose dos campos,-23.1794,-45.8869,18.94,97,1,0.38,BR,1739002895
115,pago pago,-14.2781,-170.7025,28.55,79,40,1.54,AS,1739003034
116,kurchatov,51.6601,35.6521,-5.03,77,6,4.15,RU,1739003035
117,pudozh,61.8099,36.5345,-5.67,98,90,1.45,RU,1739003037
118,aver-o-mar,41.4078,-8.7812,5.31,93,0,3.6,PT,1739003038
119,karratha,-20.7377,116.8463,38.72,38,75,8.01,AU,1739003039
120,margaret river,-33.95,115.0667,25.39,67,59,3.9,AU,1739003041
121,melfort,52.8667,-104.6177,-17.93,71,22,3.09,CA,1739003043
122,port lincoln,-34.7333,135.8667,19.42,61,2,10.05,AU,1739003044
123,anadyr,64.75,177.4833,-19.72,83,40,1.0,RU,1739003045
124,charlottetown,46.2352,-63.1267,-6.71,67,40,5.66,CA,1739003048
125,choibalsan,48.0667,114.5,-17.74,67,0,2.97,MN,1739003049
126,sitka,57.0531,-135.33,0.94,69,100,2.06,US,1739003050
127,vadso,70.0744,29.7487,3.09,75,100,7.72,NO,1739003051
128,georgetown,5.4112,100.3354,31.97,49,20,5.66,MY,1739003052
129,nuuk,64.1835,-51.7216,-10.66,44,0,9.26,GL,1739003054
130,tura,25.5198,90.2201,26.48,17,0,2.97,IN,1739003055
131,campos dos goytacazes,-21.75,-41.3,22.01,97,63,0.89,BR,1739003056
132,hong kong,22.2855,114.1577,16.35,41,100,4.92,HK,1739003019
133,bodaybo,57.8506,114.1933,-26.4,94,54,0.31,RU,1739003059
134,mil'kovo,55.6078,37.7956,-3.54,59,6,2.0,RU,1739003061
135,ukiah,39.1502,-123.2078,2.98,87,0,0.0,US,1739003062
136,thunder bay,48.4001,-89.3168,-16.05,92,75,1.54,CA,1739003016
137,al 'amarah,31.8406,47.1396,15.6,39,0,3.72,IQ,1739003064
138,dukhan,25.4297,50.7858,16.04,49,0,7.48,QA,1739003065
139,christchurch,-43.5333,172.6333,17.73,84,15,5.14,NZ,1739002861
140,baiyin,36.5583,104.2081,-1.58,36,0,2.47,CN,1739003068
141,strezhevoy,60.7333,77.5889,-5.97,94,100,7.98,RU,1739003070
142,thayetmyo,19.3167,95.1833,36.08,16,6,2.94,MM,1739003071
143,kampung sungai ara,5.327,100.2735,31.96,51,20,5.66,MY,1739003072
144,yashan,22.1975,109.9419,13.25,50,100,3.68,CN,1739003074
145,tazovsky,67.4667,78.7,-2.92,95,100,10.84,RU,1739003075
146,hawaiian paradise park,19.5933,-154.9731,19.39,94,0,2.57,US,1739003076
147,alofi,-19.0595,-169.9187,24.94,94,74,0.51,NU,1739003077
148,stanley,54.868,-1.6985,2.01,86,75,2.06,GB,1739003078
149,lazaro cardenas,17.9583,-102.2,22.36,92,3,1.61,MX,1739003079
150,giado,31.9582,12.0203,10.07,81,100,5.53,LY,1739003081
151,vorgashor,67.5833,63.95,-0.13,81,100,14.38,RU,1739003082
152,kristiansund,63.1115,7.732,2.36,60,0,0.0,NO,1739003083
153,iwanai,42.9744,140.5089,-2.57,94,81,2.59,JP,1739003084
154,lompoc,34.6391,-120.4579,9.4,82,0,4.63,US,1739002921
155,portland,45.5234,-122.6762,4.69,85,100,3.09,US,1739002870
156,naze,28.3667,129.4833,7.51,66,100,7.69,JP,1739003088
157,gisborne,-38.6533,178.0042,16.12,82,13,2.5,NZ,1739003089
158,holualoa,19.6228,-155.9522,20.46,86,29,0.45,US,1739003090
159,gejiu,23.306,103.1635,6.47,88,100,2.98,CN,1739003091
160,ash shafa,21.0694,40.3119,13.24,41,0,3.36,SA,1739003092
161,balaipungut,1.05,101.2833,30.86,57,100,1.88,ID,1739003094
162,roma,43.2128,-75.4557,-6.92,73,100,3.6,US,1739002870
163,barrancabermeja,7.0653,-73.8547,27.18,78,100,1.54,CO,1739003096
164,valga,57.7778,26.0473,-1.67,82,8,0.89,EE,1739003097
165,abra pampa,-22.7205,-65.697,9.55,61,95,2.68,AR,1739003098
166,puerto aysen,-45.4,-72.7,8.36,100,100,2.1,CL,1739003100
167,qaqortoq,60.7167,-46.0333,-10.03,61,100,8.81,GL,1739003101
168,santa marta de ortigueira,43.6833,-7.85,5.14,84,11,3.09,ES,1739003102
169,dewas,22.9667,76.0667,27.86,25,64,0.71,IN,1739003104
170,taroudant,30.4703,-8.877,8.54,45,0,0.35,MA,1739003106
171,cabo san lucas,22.8909,-109.9124,17.09,49,1,2.9,MX,1739002963
172,port erin,54.0849,-4.751,3.93,75,100,7.2,IM,1739003108
173,leua,48.2156,18.6071,1.52,53,100,7.26,SK,1739003109
174,xiulin,29.7167,112.4,5.89,17,9,4.07,CN,1739003110
175,olinda,-8.0089,-34.8553,22.85,94,40,0.0,BR,1739003112
176,brindisi,40.5833,17.6667,11.35,75,38,4.33,IT,1739003113
177,mahriz,31.5917,54.4318,2.98,89,98,1.73,IR,1739003114
178,klaksvik,62.2266,-6.589,5.84,76,55,10.2,FO,1739003115
179,new norfolk,-42.7826,147.0587,15.51,52,52,2.94,AU,1739002864
180,wynyard,-41.0,145.7167,17.88,78,100,1.79,AU,1739003031
181,miresu mare,47.5,23.3333,1.2,59,100,2.4,RO,1739003120
182,nenjiang,49.1833,125.2167,-14.14,90,100,1.9,CN,1739003121
183,nyurba,63.2842,118.3319,-25.38,93,97,3.65,RU,1739003122
184,wuchuan,21.4571,110.7659,17.28,43,65,3.98,CN,1739003124
185,nagqu,31.5,92.0,1.01,6,52,10.56,CN,1739003125
186,phalaborwa,-23.943,31.1411,30.44,32,3,3.91,ZA,1739003126
187,pervomays'kyy,49.3874,36.2147,-5.06,69,6,6.38,UA,1739003127
188,opuwo,-18.0607,13.84,25.03,56,29,0.94,NA,1739003128
189,arawa,-6.2132,155.5367,26.75,86,100,1.12,PG,1739003129
190,chipinge,-20.1883,32.6236,18.57,98,100,1.79,ZW,1739003131
191,dalbandin,28.8947,64.4101,21.05,14,7,5.32,PK,1739003133
192,yaren,-0.5472,166.916,27.1,79,43,4.9,NR,1739003134
193,taloqan,36.7361,69.5345,15.97,21,59,1.1,AF,1739003135
194,warrnambool,-38.3833,142.4833,16.5,84,100,8.67,AU,1739003137
195,tofol,5.3248,163.0078,27.44,79,63,7.8,FM,1739003138
196,lensk,60.7253,114.9278,-22.45,89,63,2.05,RU,1739003139
197,mata-utu,-13.2816,-176.1745,28.69,77,21,6.61,WF,1739003140
198,saldanha,-33.0117,17.9442,19.6,70,73,4.18,ZA,1739003141
199,gadzhiyevo,69.2551,33.3362,-3.94,94,48,5.17,RU,1739003143
200,erdenet,49.0333,104.0833,-15.44,87,39,1.02,MN,1739003144
201,bairnsdale,-37.8333,147.6167,18.36,96,100,3.58,AU,1739003145
202,selfoss,63.9331,-20.9971,-1.87,86,97,2.41,IS,1739003146
203,camocim,-2.9022,-40.8411,24.09,91,100,3.8,BR,1739003147
204,dunedin,-45.8742,170.5036,16.0,94,87,1.79,NZ,1739003101
205,mana,5.6592,-53.7767,24.52,88,100,4.23,GF,1739003149
206,coxim,-18.5067,-54.76,21.77,93,98,2.19,BR,1739003151
207,keflavik,64.0049,-22.5624,0.24,100,100,6.17,IS,1739003152
208,ta`u,-14.2336,-169.5144,28.95,71,16,5.36,AS,1739003153
209,haenam,34.5711,126.5989,-0.17,66,100,8.01,KR,1739003154
210,oranjemund,-28.55,16.4333,19.79,81,99,5.68,NA,1739003157
211,new yekepa,7.5794,-8.5378,20.42,49,11,0.21,LR,1739003158
212,hilo,19.7297,-155.09,19.72,93,0,2.57,US,1739002925
213,villa gesell,-37.2639,-56.973,23.36,70,3,9.43,AR,1739003081
214,touros,-5.1989,-35.4608,24.23,84,78,4.42,BR,1739003161
215,presque isle,46.6811,-68.0159,-8.88,77,0,3.13,US,1739003163
216,lata,40.1629,-8.3327,4.49,93,4,0.82,PT,1739003164
217,paradip garh,20.3167,86.6167,27.87,28,1,4.48,IN,1739003165
218,uturoa,-16.7333,-151.4333,28.09,68,30,2.67,PF,1739003167
219,happy valley-goose bay,53.3168,-60.3315,-10.83,79,75,4.63,CA,1739003169
220,kapoeta,4.7717,33.5903,33.53,28,27,4.33,SS,1739003171
221,paita,-5.0892,-81.1144,23.31,81,88,3.22,PE,1739003172
222,colby,39.3958,-101.0524,-1.67,95,100,4.12,US,1739003173
223,igarka,67.4667,86.5833,-8.61,95,100,9.22,RU,1739003053
224,minas de marcona,-15.2119,-75.1103,18.09,88,100,3.24,PE,1739003176
225,hirara,24.8,125.2833,13.15,62,75,11.32,JP,1739003177
226,gongzhuling,43.5008,124.8198,-10.88,85,96,3.7,CN,1739003178
227,sault ste. marie,46.5168,-84.3333,-12.84,78,0,2.06,CA,1739003179
228,taber,49.8167,-112.1518,-15.4,87,24,4.69,CA,1739003180
229,port augusta,-32.5,137.7667,28.43,34,0,10.18,AU,1739003181
230,buncrana,55.1333,-7.45,0.87,73,83,2.64,IE,1739003183
231,gorur,12.8194,76.0717,29.77,24,6,5.89,IN,1739003184
232,port macquarie,-31.4333,152.9167,25.04,79,0,3.13,AU,1739003185
233,tsiombe,-25.3,45.4833,33.36,53,0,1.67,MG,1739003186
234,saipan,15.1355,145.701,27.39,89,75,3.09,MP,1739003101
235,kadinhani,38.2397,32.2114,-3.25,76,94,1.43,TR,1739003189
236,kiunga,-6.1219,141.2906,23.94,98,100,1.15,PG,1739003190
237,vilyuchinsk,52.9306,158.4028,-1.85,86,100,3.3,RU,1739003191
238,mar del plata,-38.0023,-57.5575,23.62,79,0,11.18,AR,1739002715
239,huandacareo,19.9833,-101.2833,12.67,44,0,0.38,MX,1739003193
240,batie,9.8833,-2.9167,26.15,12,1,1.89,BF,1739003194
241,pisco,-13.7,-76.2167,23.03,83,0,5.14,PE,1739003197
242,kapa'a,22.0752,-159.319,23.18,88,20,5.14,US,1739003198
243,turaif,31.6725,38.6637,5.14,52,40,7.2,SA,1739003199
244,peace river,56.2501,-117.286,-23.83,84,0,2.57,CA,1739002948
245,padang,-0.9492,100.3543,29.03,70,100,2.72,ID,1739003202
246,honefoss,60.168,10.2565,-4.62,97,100,1.92,NO,1739003203
247,crane,31.3974,-102.3501,18.39,67,0,4.17,US,1739003205
248,aykhal,66.0,111.5,-18.74,95,100,9.89,RU,1739003206
249,palu,-0.8917,119.8707,32.66,54,100,3.01,ID,1739003210
250,boali,4.8005,18.1275,30.02,46,51,2.46,CF,1739003211
251,mount gambier,-37.8333,140.7667,17.38,65,84,6.57,AU,1739003212
252,codrington,-38.2667,141.9667,16.37,80,100,8.39,AU,1739003214
253,mermoz boabab,14.7065,-17.4758,18.32,59,40,7.15,SN,1739003215
254,amga,60.8953,131.9608,-32.07,100,47,0.39,RU,1739003216
255,borovskiy,57.041,65.7202,-5.78,84,81,3.34,RU,1739003217
256,vila franca do campo,37.7167,-25.4333,15.23,86,81,11.67,PT,1739003220
257,laojunmiao,39.8333,97.7333,-4.76,42,100,3.65,CN,1739003221
258,borkum,53.5809,6.6915,1.34,82,100,10.81,DE,1739003222
259,nar'yan-mar,67.6713,53.087,2.35,93,98,8.73,RU,1739003223
260,nguigmi,14.2495,13.1092,23.29,20,38,7.68,NE,1739003224
261,vielha,42.6846,0.7726,-10.53,98,90,3.27,ES,1739003228
262,coulounieix,45.1529,0.6885,3.25,92,88,3.44,FR,1739003229
263,north ward,-19.2454,146.8075,24.95,94,75,4.12,AU,1739003230
264,bokovskaya,49.229,41.8306,-7.61,87,5,4.44,RU,1739003232
265,al khums,32.6486,14.2619,13.99,62,50,8.99,LY,1739003233
266,carnarvon,-24.8667,113.6333,28.21,70,6,10.45,AU,1739003235
267,paulden,34.8856,-112.4682,8.78,70,100,0.45,US,1739003236
268,choyr,46.3611,108.3611,-17.3,82,8,2.07,MN,1739003237
269,palmer,42.1584,-72.3287,-5.25,65,0,3.09,US,1739003239
270,whistler,50.1164,-122.9695,-8.57,98,100,1.07,CA,1739003240
271,kharp,66.8014,65.8081,-0.2,84,64,13.22,RU,1739003242
272,al jawf,29.5,38.75,9.08,48,11,5.02,SA,1739003243
273,sorong,-0.8833,131.25,28.3,76,100,3.74,ID,1739003245
274,tharangambadi,11.0319,79.8528,28.41,62,14,5.56,IN,1739003246
275,yoko,5.5333,12.3167,25.1,45,96,0.98,CM,1739003247
276,vanimo,-2.6741,141.3028,27.93,83,43,3.66,PG,1739003249
277,livingston,55.9029,-3.5226,2.71,98,40,3.09,GB,1739003250
278,urzhar,47.093,81.6294,-4.24,77,0,0.2,KZ,1739003251
279,brak,27.5496,14.2714,14.49,39,100,3.71,LY,1739003252
